SNID: ASASSN14LP
#  
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-12-01T02:52:52 [V7.32.6]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO protocol=ASU 
#INFO request_date=2023-12-01T02:52:52 
#INFO request_post=https://vizier.cds.unistra.fr//viz-bin/asu-txt 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/ApJ/826/144&tab:{J/ApJ/826/144/table1}&key:source=J/ApJ/826/144/table1&HTTPPRM:&
#-source=J/ApJ/826/144/table1
#-order=I
#-out=JD
#-out=Band
#-out=l_mag
#-out=mag
#-out=e_mag
#-out=Tel
#
#INFO contact=cds-question@unistra.fr 
#INFO version=7.32.6 
#INFO -out.max=unlimited 
#RESOURCE=yCat_18260144
#Name: J/ApJ/826/144
#Title: Follow-up observations of SNIa ASASSN-14lp (Shappee+, 2016)
#INFO ivoid=ivo://cds.vizier/j/apj/826/144    
#INFO publisher=CDS    
#INFO creator=Shappee B.J.    
#INFO related_resource=bibcode:2016ApJ...826..144S    
#INFO landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJ/826/144    
#INFO publication_id=doi:10.26093/cds/vizier.18260144    
#INFO publication_date=2017-06-01    
#INFO curation_level=RESEARCH    
#INFO rights=https://cds.unistra.fr/vizier-org/licences_vizier.html    
#Table J_ApJ_826_144_table1:
#Name: J/ApJ/826/144/table1
#Title: Photometric observations
#SURVEY: UVEXT
#REDSHIFT: 0.0034
#RA: 191.28791667
#DEC: -0.45902778
#---Details of Columns:
VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 3319.492 3321.036 3.728383E-15 4.211162E-16 1
SPEC: 3321.036 3322.581 2.794268E-15 2.341512E-16 1
SPEC: 3322.581 3324.125 2.379858E-15 4.051106E-16 1
SPEC: 3324.125 3325.669 1.937481E-15 3.495629E-16 1
SPEC: 3325.669 3327.214 2.194362E-15 3.170074E-16 1
SPEC: 3327.214 3328.758 4.084634E-15 4.210211E-16 1
SPEC: 3328.758 3330.303 3.594899E-15 2.254826E-16 1
SPEC: 3330.303 3331.847 2.716926E-15 4.054981E-16 1
SPEC: 3331.847 3333.392 2.751533E-15 2.078894E-16 1
SPEC: 3333.392 3334.936 2.776607E-15 4.054028E-16 1
SPEC: 3334.936 3336.480 2.755988E-15 2.753072E-16 1
SPEC: 3336.480 3338.025 2.753606E-15 3.851103E-16 1
SPEC: 3338.025 3339.569 2.866857E-15 4.282614E-16 1
SPEC: 3339.569 3341.114 2.941037E-15 2.699100E-16 1
SPEC: 3341.114 3342.658 2.951798E-15 2.723659E-16 1
SPEC: 3342.658 3344.202 2.963459E-15 2.723714E-16 1
SPEC: 3344.202 3345.747 3.028265E-15 2.724022E-16 1
SPEC: 3345.747 3347.291 3.093070E-15 2.724329E-16 1
SPEC: 3347.291 3348.836 3.157876E-15 2.724637E-16 1
SPEC: 3348.836 3350.380 3.222682E-15 2.724944E-16 1
SPEC: 3350.380 3351.925 3.287488E-15 2.725251E-16 1
SPEC: 3351.925 3353.469 3.352294E-15 2.725559E-16 1
SPEC: 3353.469 3355.013 3.417100E-15 2.725866E-16 1
SPEC: 3355.013 3356.558 3.481905E-15 2.726174E-16 1
SPEC: 3356.558 3358.102 3.546711E-15 2.726481E-16 1
SPEC: 3358.102 3359.647 3.611517E-15 2.726788E-16 1
SPEC: 3359.647 3361.191 3.623178E-15 2.726844E-16 1
SPEC: 3361.191 3362.736 3.638455E-15 3.865912E-16 1
SPEC: 3362.736 3364.280 3.608967E-15 4.106237E-16 1
SPEC: 3364.280 3365.824 3.639523E-15 2.597199E-16 1
SPEC: 3365.824 3367.369 3.735562E-15 4.015707E-16 1
SPEC: 3367.369 3368.913 3.605159E-15 2.018365E-16 1
SPEC: 3368.913 3370.458 3.454008E-15 4.013882E-16 1
SPEC: 3370.458 3372.002 3.443981E-15 2.271095E-16 1
SPEC: 3372.002 3373.546 3.439369E-15 3.991628E-16 1
SPEC: 3373.546 3375.091 4.279065E-15 3.397091E-16 1
SPEC: 3375.091 3376.635 4.112922E-15 3.170003E-16 1
SPEC: 3376.635 3378.180 2.400864E-15 3.881524E-16 1
SPEC: 3378.180 3379.724 2.815161E-15 2.128718E-16 1
SPEC: 3379.724 3381.269 3.583478E-15 3.995914E-16 1
SPEC: 3381.269 3382.813 3.709434E-15 2.039537E-16 1
SPEC: 3382.813 3384.357 3.803637E-15 3.995968E-16 1
SPEC: 3384.357 3385.902 4.132915E-15 2.729079E-16 1
SPEC: 3385.902 3387.446 4.216138E-15 3.935101E-16 1
SPEC: 3387.446 3388.991 4.074768E-15 3.996684E-16 1
SPEC: 3388.991 3390.535 4.031659E-15 2.584586E-16 1
SPEC: 3390.535 3392.079 3.893248E-15 4.624531E-16 1
SPEC: 3392.079 3393.624 4.639329E-15 2.324146E-16 1
SPEC: 3393.624 3395.168 5.517697E-15 4.608156E-16 1
SPEC: 3395.168 3396.713 5.429370E-15 2.414894E-16 1
SPEC: 3396.713 3398.257 5.388010E-15 4.195605E-16 1
SPEC: 3398.257 3399.802 4.250949E-15 3.391340E-16 1
SPEC: 3399.802 3401.346 3.959878E-15 3.210145E-16 1
SPEC: 3401.346 3402.890 2.774979E-15 3.837521E-16 1
SPEC: 3402.890 3404.435 3.631637E-15 2.157621E-16 1
SPEC: 3404.435 3405.979 5.247656E-15 4.319916E-16 1
SPEC: 3405.979 3407.524 5.036176E-15 2.112779E-16 1
SPEC: 3407.524 3409.068 4.875490E-15 4.049199E-16 1
SPEC: 3409.068 3410.613 4.823151E-15 2.699312E-16 1
SPEC: 3410.613 3412.157 4.821832E-15 3.944420E-16 1
SPEC: 3412.157 3413.701 5.873981E-15 4.445840E-16 1
SPEC: 3413.701 3415.246 5.919905E-15 2.841430E-16 1
SPEC: 3415.246 3416.790 6.070562E-15 4.217884E-16 1
SPEC: 3416.790 3418.335 5.252500E-15 2.065424E-16 1
SPEC: 3418.335 3419.879 4.274239E-15 3.927178E-16 1
SPEC: 3419.879 3421.423 4.635876E-15 2.579304E-16 1
SPEC: 3421.423 3422.968 4.808256E-15 4.731988E-16 1
SPEC: 3422.968 3424.512 4.751375E-15 3.641433E-16 1
SPEC: 3424.512 3426.057 4.923621E-15 3.501420E-16 1
SPEC: 3426.057 3427.601 6.223957E-15 4.429469E-16 1
SPEC: 3427.601 3429.146 6.110209E-15 2.404301E-16 1
SPEC: 3429.146 3430.690 5.891921E-15 4.174037E-16 1
SPEC: 3430.690 3432.234 5.183719E-15 2.099380E-16 1
SPEC: 3432.234 3433.779 4.637064E-15 4.104252E-16 1
SPEC: 3433.779 3435.323 6.009745E-15 2.790446E-16 1
SPEC: 3435.323 3436.868 6.377750E-15 4.144835E-16 1
SPEC: 3436.868 3438.412 5.707650E-15 4.273336E-16 1
SPEC: 3438.412 3439.957 5.517233E-15 2.744960E-16 1
SPEC: 3439.957 3441.501 4.878826E-15 3.971289E-16 1
SPEC: 3441.501 3443.045 5.229835E-15 2.025808E-16 1
SPEC: 3443.045 3444.590 5.656192E-15 4.076782E-16 1
SPEC: 3444.590 3446.134 5.416013E-15 2.253177E-16 1
SPEC: 3446.134 3447.679 5.299487E-15 4.010243E-16 1
SPEC: 3447.679 3449.223 5.316793E-15 3.299448E-16 1
SPEC: 3449.223 3450.767 5.268008E-15 3.225420E-16 1
SPEC: 3450.767 3452.312 4.884192E-15 4.170491E-16 1
SPEC: 3452.312 3453.856 5.080049E-15 2.285760E-16 1
SPEC: 3453.856 3455.401 5.462446E-15 4.026747E-16 1
SPEC: 3455.401 3456.945 4.999579E-15 2.020327E-16 1
SPEC: 3456.945 3458.490 4.636628E-15 3.955063E-16 1
SPEC: 3458.490 3460.034 5.634709E-15 2.680426E-16 1
SPEC: 3460.034 3461.578 5.912612E-15 4.040550E-16 1
SPEC: 3461.578 3463.123 5.945437E-15 4.097666E-16 1
SPEC: 3463.123 3464.667 5.862520E-15 2.659886E-16 1
SPEC: 3464.667 3466.212 5.578335E-15 4.003569E-16 1
SPEC: 3466.212 3467.756 5.737170E-15 2.034491E-16 1
SPEC: 3467.756 3469.301 5.933146E-15 4.057328E-16 1
SPEC: 3469.301 3470.845 6.082264E-15 2.269019E-16 1
SPEC: 3470.845 3472.389 6.155892E-15 4.073716E-16 1
SPEC: 3472.389 3473.934 5.705978E-15 3.242815E-16 1
SPEC: 3473.934 3475.478 5.713456E-15 3.216046E-16 1
SPEC: 3475.478 3477.023 6.202913E-15 4.073694E-16 1
SPEC: 3477.023 3478.567 6.062650E-15 2.246284E-16 1
SPEC: 3478.567 3480.111 5.784004E-15 3.959228E-16 1
SPEC: 3480.111 3481.656 5.555204E-15 1.977539E-16 1
SPEC: 3481.656 3483.200 5.372952E-15 3.870591E-16 1
SPEC: 3483.200 3484.745 5.592910E-15 2.573850E-16 1
SPEC: 3484.745 3486.289 5.655659E-15 3.932519E-16 1
SPEC: 3486.289 3487.834 6.316009E-15 3.991750E-16 1
SPEC: 3487.834 3489.378 6.334428E-15 2.612661E-16 1
SPEC: 3489.378 3490.922 6.398976E-15 3.987222E-16 1
SPEC: 3490.922 3492.467 6.377062E-15 2.022755E-16 1
SPEC: 3492.467 3494.011 6.349596E-15 4.007264E-16 1
SPEC: 3494.011 3495.556 5.929174E-15 2.168809E-16 1
SPEC: 3495.556 3497.100 5.717935E-15 3.884107E-16 1
SPEC: 3497.100 3498.645 5.909065E-15 3.135640E-16 1
SPEC: 3498.645 3500.189 5.945756E-15 3.157098E-16 1
SPEC: 3500.189 3501.733 6.047203E-15 3.909974E-16 1
SPEC: 3501.733 3503.278 5.839680E-15 2.165348E-16 1
SPEC: 3503.278 3504.822 5.420163E-15 3.790376E-16 1
SPEC: 3504.822 3506.367 6.001906E-15 1.971252E-16 1
SPEC: 3506.367 3507.911 6.472618E-15 3.970296E-16 1
SPEC: 3507.911 3509.455 6.317048E-15 2.527969E-16 1
SPEC: 3509.455 3511.000 6.271763E-15 3.877482E-16 1
SPEC: 3511.000 3512.544 6.906091E-15 3.931173E-16 1
SPEC: 3512.544 3514.089 6.850660E-15 2.608373E-16 1
SPEC: 3514.089 3515.633 6.643594E-15 3.939494E-16 1
SPEC: 3515.633 3517.178 6.814306E-15 2.007145E-16 1
SPEC: 3517.178 3518.722 7.031651E-15 3.985762E-16 1
SPEC: 3518.722 3520.266 6.634305E-15 2.148341E-16 1
SPEC: 3520.266 3521.811 6.431166E-15 3.864739E-16 1
SPEC: 3521.811 3523.355 7.423241E-15 3.168684E-16 1
SPEC: 3523.355 3524.900 7.556478E-15 3.240559E-16 1
SPEC: 3524.900 3526.444 7.577037E-15 4.036949E-16 1
SPEC: 3526.444 3527.989 7.498027E-15 2.252394E-16 1
SPEC: 3527.989 3529.533 7.335477E-15 3.966924E-16 1
SPEC: 3529.533 3531.077 8.192553E-15 2.044813E-16 1
SPEC: 3531.077 3532.622 8.896990E-15 4.107661E-16 1
SPEC: 3532.622 3534.166 8.911665E-15 2.657820E-16 1
SPEC: 3534.166 3535.711 8.916032E-15 4.111247E-16 1
SPEC: 3535.711 3537.255 8.511164E-15 4.557648E-16 1
SPEC: 3537.255 3538.799 8.210325E-15 3.034039E-16 1
SPEC: 3538.799 3540.344 7.118299E-15 3.863741E-16 1
SPEC: 3540.344 3541.888 8.002706E-15 2.006427E-16 1
SPEC: 3541.888 3543.433 9.146558E-15 4.089618E-16 1
SPEC: 3543.433 3544.977 8.601424E-15 2.200131E-16 1
SPEC: 3544.977 3546.522 8.317878E-15 3.977691E-16 1
SPEC: 3546.522 3548.066 8.680819E-15 3.327052E-16 1
SPEC: 3548.066 3549.610 8.752189E-15 3.453358E-16 1
SPEC: 3549.610 3551.155 8.944487E-15 4.036015E-16 1
SPEC: 3551.155 3552.699 9.067676E-15 2.273653E-16 1
SPEC: 3552.699 3554.244 9.325631E-15 4.068147E-16 1
SPEC: 3554.244 3555.788 9.222179E-15 2.043467E-16 1
SPEC: 3555.788 3557.333 9.135812E-15 4.044299E-16 1
SPEC: 3557.333 3558.877 9.384167E-15 2.601810E-16 1
SPEC: 3558.877 3560.421 9.459699E-15 4.050972E-16 1
SPEC: 3560.421 3561.966 9.333313E-15 3.962054E-16 1
SPEC: 3561.966 3563.510 9.393096E-15 2.707920E-16 1
SPEC: 3563.510 3565.055 9.622958E-15 4.078838E-16 1
SPEC: 3565.055 3566.599 9.715521E-15 2.080555E-16 1
SPEC: 3566.599 3568.143 9.837140E-15 4.098128E-16 1
SPEC: 3568.143 3569.688 9.749914E-15 2.217222E-16 1
SPEC: 3569.688 3571.232 9.703758E-15 4.037037E-16 1
SPEC: 3571.232 3572.777 1.018172E-14 3.206934E-16 1
SPEC: 3572.777 3574.321 1.023633E-14 3.379672E-16 1
SPEC: 3574.321 3575.866 1.011425E-14 4.242960E-16 1
SPEC: 3575.866 3577.410 9.878746E-15 2.369667E-16 1
SPEC: 3577.410 3578.954 9.376771E-15 3.960670E-16 1
SPEC: 3578.954 3580.499 1.018690E-14 2.059309E-16 1
SPEC: 3580.499 3582.043 1.087388E-14 4.184613E-16 1
SPEC: 3582.043 3583.588 1.068242E-14 2.600745E-16 1
SPEC: 3583.588 3585.132 1.062292E-14 4.064174E-16 1
SPEC: 3585.132 3586.677 1.041082E-14 4.015139E-16 1
SPEC: 3586.677 3588.221 1.051185E-14 2.781693E-16 1
SPEC: 3588.221 3589.765 1.091269E-14 4.106731E-16 1
SPEC: 3589.765 3591.310 1.037234E-14 2.060077E-16 1
SPEC: 3591.310 3592.854 9.651059E-15 3.913109E-16 1
SPEC: 3592.854 3594.399 1.043092E-14 2.187875E-16 1
SPEC: 3594.399 3595.943 1.085069E-14 4.043309E-16 1
SPEC: 3595.943 3597.487 9.223552E-15 2.958806E-16 1
SPEC: 3597.487 3599.032 9.104447E-15 3.160451E-16 1
SPEC: 3599.032 3600.576 1.026551E-14 3.981246E-16 1
SPEC: 3600.576 3602.121 1.012082E-14 2.255244E-16 1
SPEC: 3602.121 3603.665 9.806864E-15 3.915610E-16 1
SPEC: 3603.665 3605.210 9.919489E-15 1.969084E-16 1
SPEC: 3605.210 3606.754 1.001649E-14 3.917028E-16 1
SPEC: 3606.754 3608.298 1.100892E-14 2.566860E-16 1
SPEC: 3608.298 3609.843 1.132396E-14 4.060461E-16 1
SPEC: 3609.843 3611.387 1.045764E-14 3.803551E-16 1
SPEC: 3611.387 3612.932 1.042510E-14 2.695400E-16 1
SPEC: 3612.932 3614.476 1.036362E-14 4.449383E-16 1
SPEC: 3614.476 3616.021 1.009563E-14 2.169377E-16 1
SPEC: 3616.021 3617.565 9.732197E-15 3.860137E-16 1
SPEC: 3617.565 3619.109 1.055246E-14 2.143226E-16 1
SPEC: 3619.109 3620.654 1.100153E-14 3.975341E-16 1
SPEC: 3620.654 3622.198 1.043164E-14 2.983457E-16 1
SPEC: 3622.198 3623.743 1.033503E-14 3.235691E-16 1
SPEC: 3623.743 3625.287 1.023413E-14 3.878552E-16 1
SPEC: 3625.287 3626.831 1.003068E-14 2.202188E-16 1
SPEC: 3626.831 3628.376 9.581166E-15 3.750289E-16 1
SPEC: 3628.376 3629.920 1.012777E-14 1.913790E-16 1
SPEC: 3629.920 3631.465 1.060596E-14 3.856748E-16 1
SPEC: 3631.465 3633.009 9.200254E-15 2.350802E-16 1
SPEC: 3633.009 3634.554 8.744527E-15 3.716774E-16 1
SPEC: 3634.554 3636.098 9.537091E-15 3.524040E-16 1
SPEC: 3636.098 3637.642 9.513990E-15 2.513469E-16 1
SPEC: 3637.642 3639.187 9.345531E-15 3.656724E-16 1
SPEC: 3639.187 3640.731 9.373226E-15 1.872482E-16 1
SPEC: 3640.731 3642.276 9.411385E-15 3.645159E-16 1
SPEC: 3642.276 3643.820 9.325297E-15 1.958770E-16 1
SPEC: 3643.820 3645.365 9.277363E-15 3.617241E-16 1
SPEC: 3645.365 3646.909 9.359946E-15 2.757115E-16 1
SPEC: 3646.909 3648.453 9.317081E-15 3.036470E-16 1
SPEC: 3648.453 3649.998 8.722955E-15 3.544258E-16 1
SPEC: 3649.998 3651.542 9.037278E-15 2.041817E-16 1
SPEC: 3651.542 3653.087 9.744423E-15 3.624576E-16 1
SPEC: 3653.087 3654.631 1.012449E-14 1.878796E-16 1
SPEC: 3654.631 3656.175 1.046220E-14 3.839271E-16 1
SPEC: 3656.175 3657.720 1.051721E-14 2.319816E-16 1
SPEC: 3657.720 3659.264 1.053542E-14 3.689154E-16 1
SPEC: 3659.264 3660.809 9.975054E-15 3.404846E-16 1
SPEC: 3660.809 3662.353 1.004138E-14 2.466818E-16 1
SPEC: 3662.353 3663.898 1.037940E-14 3.629282E-16 1
SPEC: 3663.898 3665.442 1.040779E-14 1.868638E-16 1
SPEC: 3665.442 3666.986 1.044753E-14 3.650027E-16 1
SPEC: 3666.986 3668.531 1.062894E-14 1.954885E-16 1
SPEC: 3668.531 3670.075 1.073166E-14 3.625262E-16 1
SPEC: 3670.075 3671.620 1.071384E-14 2.745925E-16 1
SPEC: 3671.620 3673.164 1.074959E-14 3.072546E-16 1
SPEC: 3673.164 3674.709 1.118200E-14 3.950188E-16 1
SPEC: 3674.709 3676.253 1.157038E-14 2.289125E-16 1
SPEC: 3676.253 3677.797 1.246022E-14 4.058995E-16 1
SPEC: 3677.797 3679.342 1.182556E-14 1.948240E-16 1
SPEC: 3679.342 3680.886 1.125280E-14 3.745585E-16 1
SPEC: 3680.886 3682.431 1.242026E-14 2.356262E-16 1
SPEC: 3682.431 3683.975 1.281477E-14 3.790083E-16 1
SPEC: 3683.975 3685.519 1.216301E-14 3.981341E-16 1
SPEC: 3685.519 3687.064 1.207038E-14 2.904064E-16 1
SPEC: 3687.064 3688.608 1.176576E-14 3.639589E-16 1
SPEC: 3688.608 3690.153 1.203088E-14 1.884912E-16 1
SPEC: 3690.153 3691.697 1.240800E-14 3.696929E-16 1
SPEC: 3691.697 3693.242 1.229332E-14 1.962527E-16 1
SPEC: 3693.242 3694.786 1.228939E-14 1.970826E-16 1
SPEC: 3694.786 3696.330 1.226755E-14 2.016948E-16 1
SPEC: 3696.330 3697.875 1.224572E-14 2.063069E-16 1
SPEC: 3697.875 3699.419 1.222388E-14 2.109191E-16 1
SPEC: 3699.419 3700.964 1.220204E-14 2.155312E-16 1
SPEC: 3700.964 3702.508 1.218021E-14 2.201434E-16 1
SPEC: 3702.508 3704.053 1.215837E-14 2.247555E-16 1
SPEC: 3704.053 3705.597 1.213654E-14 2.293677E-16 1
SPEC: 3705.597 3707.141 1.211470E-14 2.339799E-16 1
SPEC: 3707.141 3708.686 1.209287E-14 2.385920E-16 1
SPEC: 3708.686 3710.230 1.207103E-14 2.432042E-16 1
SPEC: 3710.230 3711.775 1.206710E-14 2.440341E-16 1
SPEC: 3711.775 3713.319 1.173816E-14 3.443035E-16 1
SPEC: 3713.319 3714.863 1.104392E-14 1.749045E-16 1
SPEC: 3714.863 3716.408 1.004045E-14 3.266116E-16 1
SPEC: 3716.408 3717.952 1.042422E-14 1.764365E-16 1
SPEC: 3717.952 3719.497 1.064892E-14 3.315597E-16 1
SPEC: 3719.497 3721.041 9.737744E-15 2.395000E-16 1
SPEC: 3721.041 3722.586 9.570496E-15 2.756307E-16 1
SPEC: 3722.586 3724.130 9.450744E-15 3.170744E-16 1
SPEC: 3724.130 3725.674 9.391725E-15 1.845139E-16 1
SPEC: 3725.674 3727.219 9.251419E-15 3.126373E-16 1
SPEC: 3727.219 3728.763 9.017687E-15 1.544323E-16 1
SPEC: 3728.763 3730.308 8.800102E-15 3.048583E-16 1
SPEC: 3730.308 3731.852 8.846249E-15 1.886232E-16 1
SPEC: 3731.852 3733.397 8.862489E-15 3.069929E-16 1
SPEC: 3733.397 3734.941 8.861763E-15 2.842462E-16 1
SPEC: 3734.941 3736.485 8.671979E-15 2.144876E-16 1
SPEC: 3736.485 3738.030 7.826317E-15 2.890372E-16 1
SPEC: 3738.030 3739.574 7.765368E-15 1.493026E-16 1
SPEC: 3739.574 3741.119 7.675845E-15 2.864346E-16 1
SPEC: 3741.119 3742.663 6.713904E-15 1.445818E-16 1
SPEC: 3742.663 3744.207 6.141276E-15 2.664489E-16 1
SPEC: 3744.207 3745.752 7.062177E-15 2.086242E-16 1
SPEC: 3745.752 3747.296 7.168394E-15 2.443177E-16 1
SPEC: 3747.296 3748.841 6.402487E-15 2.681714E-16 1
SPEC: 3748.841 3750.385 6.663028E-15 1.579174E-16 1
SPEC: 3750.385 3751.930 7.294070E-15 2.761014E-16 1
SPEC: 3751.930 3753.474 6.816403E-15 1.351218E-16 1
SPEC: 3753.474 3755.018 6.364784E-15 2.646056E-16 1
SPEC: 3755.018 3756.563 7.209075E-15 1.745484E-16 1
SPEC: 3756.563 3758.107 7.512220E-15 2.882823E-16 1
SPEC: 3758.107 3759.652 6.770492E-15 2.422897E-16 1
SPEC: 3759.652 3761.196 6.727994E-15 1.862371E-16 1
SPEC: 3761.196 3762.741 6.683830E-15 2.700740E-16 1
SPEC: 3762.741 3764.285 6.613200E-15 1.385450E-16 1
SPEC: 3764.285 3765.829 6.507777E-15 2.590983E-16 1
SPEC: 3765.829 3767.374 6.554591E-15 1.385497E-16 1
SPEC: 3767.374 3768.918 6.582923E-15 2.620975E-16 1
SPEC: 3768.918 3770.463 6.772213E-15 1.914414E-16 1
SPEC: 3770.463 3772.007 6.819967E-15 2.272522E-16 1
SPEC: 3772.007 3773.551 7.001860E-15 2.757166E-16 1
SPEC: 3773.551 3775.096 6.751364E-15 1.603081E-16 1
SPEC: 3775.096 3776.640 6.133138E-15 2.486315E-16 1
SPEC: 3776.640 3778.185 6.313131E-15 1.251718E-16 1
SPEC: 3778.185 3779.729 6.485967E-15 2.517243E-16 1
SPEC: 3779.729 3781.274 6.931540E-15 1.546552E-16 1
SPEC: 3781.274 3782.818 7.094728E-15 2.549179E-16 1
SPEC: 3782.818 3784.362 7.206272E-15 2.357367E-16 1
SPEC: 3784.362 3785.907 7.298206E-15 1.841456E-16 1
SPEC: 3785.907 3787.451 7.704636E-15 2.719888E-16 1
SPEC: 3787.451 3788.996 7.321108E-15 1.380663E-16 1
SPEC: 3788.996 3790.540 6.739322E-15 2.487744E-16 1
SPEC: 3790.540 3792.085 6.882067E-15 1.321093E-16 1
SPEC: 3792.085 3793.629 6.969890E-15 2.505076E-16 1
SPEC: 3793.629 3795.173 6.800311E-15 1.820209E-16 1
SPEC: 3795.173 3796.718 6.788427E-15 2.192452E-16 1
SPEC: 3796.718 3798.262 7.090521E-15 2.460864E-16 1
SPEC: 3798.262 3799.807 7.025421E-15 1.455061E-16 1
SPEC: 3799.807 3801.351 6.861680E-15 2.411602E-16 1
SPEC: 3801.351 3802.895 7.044539E-15 1.214746E-16 1
SPEC: 3802.895 3804.440 7.222871E-15 2.445764E-16 1
SPEC: 3804.440 3805.984 7.742157E-15 1.509392E-16 1
SPEC: 3805.984 3807.529 7.936117E-15 2.506310E-16 1
SPEC: 3807.529 3809.073 8.353829E-15 2.283159E-16 1
SPEC: 3809.073 3810.618 8.280484E-15 1.804100E-16 1
SPEC: 3810.618 3812.162 7.820087E-15 2.459519E-16 1
SPEC: 3812.162 3813.706 7.889264E-15 1.287050E-16 1
SPEC: 3813.706 3815.251 7.995914E-15 2.468759E-16 1
SPEC: 3815.251 3816.795 8.831505E-15 1.429238E-16 1
SPEC: 3816.795 3818.340 9.354096E-15 2.810367E-16 1
SPEC: 3818.340 3819.884 8.826890E-15 1.825298E-16 1
SPEC: 3819.884 3821.429 8.732226E-15 2.222125E-16 1
SPEC: 3821.429 3822.973 8.860099E-15 2.492206E-16 1
SPEC: 3822.973 3824.517 8.769366E-15 1.482571E-16 1
SPEC: 3824.517 3826.062 8.536751E-15 2.448314E-16 1
SPEC: 3826.062 3827.606 8.718411E-15 1.232447E-16 1
SPEC: 3827.606 3829.151 8.898339E-15 2.481049E-16 1
SPEC: 3829.151 3830.695 9.115756E-15 1.502408E-16 1
SPEC: 3830.695 3832.239 9.198561E-15 2.504862E-16 1
SPEC: 3832.239 3833.784 9.807674E-15 2.284144E-16 1
SPEC: 3833.784 3835.328 1.002735E-14 1.835924E-16 1
SPEC: 3835.328 3836.873 1.094450E-14 2.619368E-16 1
SPEC: 3836.873 3838.417 1.087339E-14 1.366285E-16 1
SPEC: 3838.417 3839.962 1.076198E-14 2.571314E-16 1
SPEC: 3839.962 3841.506 1.107639E-14 1.362127E-16 1
SPEC: 3841.506 3843.050 1.127626E-14 2.605300E-16 1
SPEC: 3843.050 3844.595 1.151584E-14 1.888660E-16 1
SPEC: 3844.595 3846.139 1.159499E-14 2.344835E-16 1
SPEC: 3846.139 3847.684 1.213132E-14 2.657413E-16 1
SPEC: 3847.684 3849.228 1.223423E-14 1.594378E-16 1
SPEC: 3849.228 3850.773 1.250320E-14 2.666949E-16 1
SPEC: 3850.773 3852.317 1.240605E-14 1.334433E-16 1
SPEC: 3852.317 3853.861 1.230832E-14 2.670757E-16 1
SPEC: 3853.861 3855.406 1.344408E-14 1.629520E-16 1
SPEC: 3855.406 3856.950 1.388508E-14 2.737972E-16 1
SPEC: 3856.950 3858.495 1.417641E-14 2.438403E-16 1
SPEC: 3858.495 3860.039 1.424191E-14 1.987704E-16 1
SPEC: 3860.039 3861.583 1.448474E-14 2.769066E-16 1
SPEC: 3861.583 3863.128 1.477773E-14 1.464561E-16 1
SPEC: 3863.128 3864.672 1.524440E-14 2.820570E-16 1
SPEC: 3864.672 3866.217 1.522463E-14 1.459221E-16 1
SPEC: 3866.217 3867.761 1.521186E-14 2.776586E-16 1
SPEC: 3867.761 3869.306 1.613842E-14 2.041006E-16 1
SPEC: 3869.306 3870.850 1.640287E-14 2.574734E-16 1
SPEC: 3870.850 3872.394 1.777240E-14 3.136784E-16 1
SPEC: 3872.394 3873.939 1.807052E-14 1.881040E-16 1
SPEC: 3873.939 3875.483 1.886498E-14 2.988626E-16 1
SPEC: 3875.483 3877.028 1.924621E-14 1.508976E-16 1
SPEC: 3877.028 3878.572 1.963569E-14 3.047855E-16 1
SPEC: 3878.572 3880.117 2.020918E-14 1.867930E-16 1
SPEC: 3880.117 3881.661 2.043616E-14 3.161710E-16 1
SPEC: 3881.661 3883.205 2.060814E-14 2.699026E-16 1
SPEC: 3883.205 3884.750 2.071836E-14 2.232587E-16 1
SPEC: 3884.750 3886.294 2.123751E-14 3.082683E-16 1
SPEC: 3886.294 3887.839 2.126165E-14 1.623113E-16 1
SPEC: 3887.839 3889.383 2.130074E-14 3.052894E-16 1
SPEC: 3889.383 3890.927 2.170034E-14 1.619620E-16 1
SPEC: 3890.927 3892.472 2.196276E-14 3.128727E-16 1
SPEC: 3892.472 3894.016 2.158778E-14 2.157366E-16 1
SPEC: 3894.016 3895.561 2.155314E-14 2.754565E-16 1
SPEC: 3895.561 3897.105 2.245506E-14 3.085821E-16 1
SPEC: 3897.105 3898.650 2.261149E-14 1.874085E-16 1
SPEC: 3898.650 3900.194 2.303663E-14 3.110735E-16 1
SPEC: 3900.194 3901.738 2.307519E-14 1.603291E-16 1
SPEC: 3901.738 3903.283 2.311519E-14 3.307505E-16 1
SPEC: 3903.283 3904.827 2.333376E-14 2.165241E-16 1
SPEC: 3904.827 3906.372 2.342192E-14 3.726195E-16 1
SPEC: 3906.372 3907.916 2.334311E-14 2.729887E-16 1
SPEC: 3907.916 3909.461 2.342916E-14 2.290303E-16 1
SPEC: 3909.461 3911.005 2.392406E-14 3.148696E-16 1
SPEC: 3911.005 3912.549 2.365650E-14 1.653217E-16 1
SPEC: 3912.549 3914.094 2.321611E-14 3.044042E-16 1
